19.01.2016;19:08:34;45.1
19.01.2016;19:08:36;45.1
19.01.2016;19:08:38;45.2
19.01.2016;19:08:40;45.2
19.01.2016;19:08:42;45.4
19.01.2016;19:08:44;45.4
19.01.2016;19:08:46;45.4
19.01.2016;19:08:48;45.5
19.01.2016;19:08:50;45.5
19.01.2016;19:08:52;45.5
19.01.2016;19:08:54;45.7
19.01.2016;19:08:56;45.7
19.01.2016;19:08:58;45.7
19.01.2016;19:09:00;45.8
19.01.2016;19:09:02;45.8
19.01.2016;19:09:04;45.8
19.01.2016;19:09:06;45.9
19.01.2016;19:09:08;45.9
19.01.2016;19:09:10;45.9
19.01.2016;19:09:12;46.1
19.01.2016;19:09:14;46.1
19.01.2016;19:09:16;46.1
19.01.2016;19:09:18;46.1
19.01.2016;19:09:20;46.2
19.01.2016;19:09:22;46.2
19.01.2016;19:09:24;46.2
19.01.2016;19:09:26;46.4
19.01.2016;19:09:28;46.4
19.01.2016;19:09:30;46.4
19.01.2016;19:09:32;46.4
19.01.2016;19:09:34;46.4
19.01.2016;19:09:36;46.5
19.01.2016;19:09:38;46.5
19.01.2016;19:09:40;46.5
19.01.2016;19:09:42;46.5
19.01.2016;19:09:44;46.6
19.01.2016;19:09:46;46.6
19.01.2016;19:09:48;46.6
19.01.2016;19:09:50;46.6
19.01.2016;19:09:52;46.8
19.01.2016;19:09:54;46.8
19.01.2016;19:09:56;46.8
19.01.2016;19:09:58;46.8
19.01.2016;19:10:00;46.8
19.01.2016;19:10:02;46.8
19.01.2016;19:10:04;46.9
19.01.2016;19:10:06;46.9
19.01.2016;19:10:08;46.9
19.01.2016;19:10:10;46.9
19.01.2016;19:10:12;46.9
19.01.2016;19:10:14;46.9
19.01.2016;19:10:16;46.9
19.01.2016;19:10:18;46.9
19.01.2016;19:10:20;46.9
19.01.2016;19:10:22;46.9
19.01.2016;19:10:24;46.9
19.01.2016;19:10:26;46.9
19.01.2016;19:10:28;47
19.01.2016;19:10:30;47
19.01.2016;19:10:32;47
19.01.2016;19:10:34;47
19.01.2016;19:10:36;47
19.01.2016;19:10:38;47
19.01.2016;19:10:40;47
19.01.2016;19:10:42;47
19.01.2016;19:10:44;47
19.01.2016;19:10:46;47
19.01.2016;19:10:48;47
19.01.2016;19:10:50;47
19.01.2016;19:10:52;47
19.01.2016;19:10:54;47
19.01.2016;19:10:56;47
19.01.2016;19:10:58;47
19.01.2016;19:11:00;47
19.01.2016;19:11:02;47
19.01.2016;19:11:04;47
19.01.2016;19:11:06;47
19.01.2016;19:11:08;47
19.01.2016;19:11:10;47
19.01.2016;19:11:12;47
19.01.2016;19:11:14;47
19.01.2016;19:11:16;47
19.01.2016;19:11:18;47.2
19.01.2016;19:11:20;47.2
19.01.2016;19:11:22;47.2
19.01.2016;19:11:24;47.3
19.01.2016;19:11:26;47.3
19.01.2016;19:11:28;47.3
19.01.2016;19:11:30;47.4
19.01.2016;19:11:32;47.4
19.01.2016;19:11:34;47.5
19.01.2016;19:11:36;47.5
19.01.2016;19:11:38;47.5
19.01.2016;19:11:40;47.5
19.01.2016;19:11:42;47.5
19.01.2016;19:11:44;56.7
19.01.2016;19:11:46;77.2
19.01.2016;19:11:48;83.8
19.01.2016;19:11:50;87.9
19.01.2016;19:11:52;91.1
19.01.2016;19:11:54;93.7
19.01.2016;19:11:56;101.6
19.01.2016;19:11:58;106.9
19.01.2016;19:12:00;111.3
19.01.2016;19:12:02;115.6
19.01.2016;19:12:04;120.1
19.01.2016;19:12:06;125.1
19.01.2016;19:12:08;130.3
19.01.2016;19:12:10;135.6
19.01.2016;19:12:12;140.4
19.01.2016;19:12:14;145
19.01.2016;19:12:16;149.8
19.01.2016;19:12:18;154.4
19.01.2016;19:12:20;158.9
19.01.2016;19:12:22;163
19.01.2016;19:12:24;168.4
19.01.2016;19:12:26;172.2
19.01.2016;19:12:28;176.2
19.01.2016;19:12:30;180.9
19.01.2016;19:12:32;185.4
19.01.2016;19:12:34;190
19.01.2016;19:12:36;197.7
19.01.2016;19:12:38;216.8
19.01.2016;19:12:40;226.2
19.01.2016;19:12:42;231.4
19.01.2016;19:12:44;234.7
19.01.2016;19:12:46;236.9
19.01.2016;19:12:48;238.5
19.01.2016;19:12:50;239.3
19.01.2016;19:12:52;240.7
19.01.2016;19:12:54;241.2
19.01.2016;19:12:56;241.9
19.01.2016;19:12:58;242.3
19.01.2016;19:13:00;242.6
19.01.2016;19:13:02;242.8
19.01.2016;19:13:04;242.9
19.01.2016;19:13:06;242.9
19.01.2016;19:13:08;242.9
19.01.2016;19:13:10;242.8
19.01.2016;19:13:12;242.4
19.01.2016;19:13:14;242.1
19.01.2016;19:13:16;241.7
19.01.2016;19:13:18;241.1
19.01.2016;19:13:20;240.8
19.01.2016;19:13:22;240
19.01.2016;19:13:24;239.6
19.01.2016;19:13:26;238.7
19.01.2016;19:13:28;238.2
19.01.2016;19:13:30;237.2
19.01.2016;19:13:32;236.7
19.01.2016;19:13:34;235.7
19.01.2016;19:13:36;235.1
19.01.2016;19:13:38;234
19.01.2016;19:13:40;233.4
19.01.2016;19:13:42;232.3
19.01.2016;19:13:44;231.1
19.01.2016;19:13:46;230.5
19.01.2016;19:13:48;229.3
19.01.2016;19:13:50;228.8
19.01.2016;19:13:52;227.6
19.01.2016;19:13:54;227
19.01.2016;19:13:56;225.8
19.01.2016;19:13:58;225.2
19.01.2016;19:14:00;224.1
19.01.2016;19:14:02;223.6
19.01.2016;19:14:04;222.4
19.01.2016;19:14:06;221.9
19.01.2016;19:14:08;221
19.01.2016;19:14:10;220.6
19.01.2016;19:14:12;219.7
19.01.2016;19:14:14;219.3
19.01.2016;19:14:16;218.5
19.01.2016;19:14:18;218.2
19.01.2016;19:14:20;217.4
19.01.2016;19:14:22;217.1
19.01.2016;19:14:24;216.4
19.01.2016;19:14:26;216.1
19.01.2016;19:14:28;215.7
19.01.2016;19:14:30;215.1
19.01.2016;19:14:32;214.8
19.01.2016;19:14:34;214.1
19.01.2016;19:14:36;213.7
19.01.2016;19:14:38;212.9
19.01.2016;19:14:40;212.6
19.01.2016;19:14:42;211.8
19.01.2016;19:14:44;211.3
19.01.2016;19:14:46;210.5
19.01.2016;19:14:48;210.1
19.01.2016;19:14:50;209.3
19.01.2016;19:14:52;208.8
19.01.2016;19:14:54;208
19.01.2016;19:14:56;207.6
19.01.2016;19:14:58;206.7
19.01.2016;19:15:00;205.8
19.01.2016;19:15:02;205.4
19.01.2016;19:15:04;204.5
19.01.2016;19:15:06;204.1
19.01.2016;19:15:08;203.2
19.01.2016;19:15:10;202.8
19.01.2016;19:15:12;201.9
19.01.2016;19:15:14;201.6
19.01.2016;19:15:16;200.8
19.01.2016;19:15:18;200.4
19.01.2016;19:15:20;199.7
19.01.2016;19:15:22;199.4
19.01.2016;19:15:24;198.7
19.01.2016;19:15:26;198.3
19.01.2016;19:15:28;197.7
19.01.2016;19:15:30;197.4
19.01.2016;19:15:32;196.8
19.01.2016;19:15:34;196.4
19.01.2016;19:15:36;195.8
19.01.2016;19:15:38;195.2
19.01.2016;19:15:40;194.8
19.01.2016;19:15:42;194.2
19.01.2016;19:15:44;193.8
19.01.2016;19:15:46;193.2
19.01.2016;19:15:48;192.8
19.01.2016;19:15:50;192.2
19.01.2016;19:15:52;191.8
19.01.2016;19:15:54;191.2
19.01.2016;19:15:56;190.8
19.01.2016;19:15:58;190.1
19.01.2016;19:16:00;189.8
19.01.2016;19:16:02;189.1
19.01.2016;19:16:04;188.7
19.01.2016;19:16:06;188.1
19.01.2016;19:16:08;187.7
19.01.2016;19:16:10;187.4
19.01.2016;19:16:12;186.7
19.01.2016;19:16:14;186.3
19.01.2016;19:16:16;185.9
19.01.2016;19:16:18;185.5
19.01.2016;19:16:20;185.1
19.01.2016;19:16:22;184.7
19.01.2016;19:16:24;184.3
19.01.2016;19:16:26;183.9
19.01.2016;19:16:28;183.6
19.01.2016;19:16:30;183.2
19.01.2016;19:16:32;182.8
19.01.2016;19:16:34;182.6
19.01.2016;19:16:36;182.2
19.01.2016;19:16:38;181.9
19.01.2016;19:16:40;181.7
19.01.2016;19:16:42;181.4
19.01.2016;19:16:44;181.2
19.01.2016;19:16:46;180.9
19.01.2016;19:16:48;180.9
19.01.2016;19:16:50;180.8
19.01.2016;19:16:52;180.6
19.01.2016;19:16:54;180.4
19.01.2016;19:16:56;180.4
19.01.2016;19:16:58;180.2
19.01.2016;19:17:00;180.2
19.01.2016;19:17:02;180
19.01.2016;19:17:04;180
19.01.2016;19:17:06;179.8
19.01.2016;19:17:08;179.8
19.01.2016;19:17:10;179.7
19.01.2016;19:17:12;179.7
19.01.2016;19:17:14;179.4
19.01.2016;19:17:16;179.4
19.01.2016;19:17:18;179.3
19.01.2016;19:17:20;179.3
19.01.2016;19:17:22;179.1
19.01.2016;19:17:24;178.9
19.01.2016;19:17:26;178.7
19.01.2016;19:17:28;178.7
19.01.2016;19:17:30;178.5
19.01.2016;19:17:32;178.2
19.01.2016;19:17:34;177.9
19.01.2016;19:17:36;177.7
19.01.2016;19:17:38;177.5
19.01.2016;19:17:40;177.5
19.01.2016;19:17:42;177.2
19.01.2016;19:17:44;176.9
19.01.2016;19:17:46;176.7
19.01.2016;19:17:48;176.7
19.01.2016;19:17:50;176.6
19.01.2016;19:17:52;176.3
19.01.2016;19:17:54;176.3
19.01.2016;19:17:56;176.1
19.01.2016;19:17:58;175.9
19.01.2016;19:18:00;175.9
19.01.2016;19:18:02;175.9
19.01.2016;19:18:04;175.9
19.01.2016;19:18:06;175.9
19.01.2016;19:18:08;176.1
19.01.2016;19:18:10;176.4
19.01.2016;19:18:12;177.1
19.01.2016;19:18:14;177.1
19.01.2016;19:18:16;176.8
19.01.2016;19:18:18;176.8
19.01.2016;19:18:20;176.3
19.01.2016;19:18:22;175.8
19.01.2016;19:18:24;175.7
19.01.2016;19:18:26;176.6
19.01.2016;19:18:28;175.3
19.01.2016;19:18:30;174.9
19.01.2016;19:18:32;174.7
19.01.2016;19:18:34;174.4
19.01.2016;19:18:36;174.2
19.01.2016;19:18:38;174
19.01.2016;19:18:40;174
19.01.2016;19:18:42;174
19.01.2016;19:18:44;174.2
19.01.2016;19:18:46;174.3
19.01.2016;19:18:48;174.3
19.01.2016;19:18:50;174.5
19.01.2016;19:18:52;174.5
19.01.2016;19:18:54;174.7
19.01.2016;19:18:56;174.7
19.01.2016;19:18:58;174.7
19.01.2016;19:19:00;174.8
19.01.2016;19:19:02;174.8
19.01.2016;19:19:04;174.8
19.01.2016;19:19:06;174.8
19.01.2016;19:19:08;174.9
19.01.2016;19:19:10;174.9
19.01.2016;19:19:12;174.9
19.01.2016;19:19:14;175.1
19.01.2016;19:19:16;175.3
19.01.2016;19:19:18;175.3
19.01.2016;19:19:20;175.4
19.01.2016;19:19:22;175.7
19.01.2016;19:19:24;175.7
19.01.2016;19:19:26;175.9
19.01.2016;19:19:28;176.2
19.01.2016;19:19:30;176.4
19.01.2016;19:19:32;176.7
19.01.2016;19:19:34;176.7
19.01.2016;19:19:36;177.1
19.01.2016;19:19:38;177.3
19.01.2016;19:19:40;177.6
19.01.2016;19:19:42;177.8
19.01.2016;19:19:44;178.1
19.01.2016;19:19:46;178.3
19.01.2016;19:19:48;178.6
19.01.2016;19:19:50;178.9
19.01.2016;19:19:52;179.2
19.01.2016;19:19:54;179.4
19.01.2016;19:19:56;179.7
19.01.2016;19:19:58;180
19.01.2016;19:20:00;180.3
19.01.2016;19:20:02;180.6
19.01.2016;19:20:04;180.8
19.01.2016;19:20:06;181.2
19.01.2016;19:20:08;181.5
19.01.2016;19:20:10;181.8
19.01.2016;19:20:12;182.1
19.01.2016;19:20:14;182.4
19.01.2016;19:20:16;182.8
19.01.2016;19:20:18;183.1
19.01.2016;19:20:20;183.4
19.01.2016;19:20:22;183.8
19.01.2016;19:20:24;184.2
19.01.2016;19:20:26;184.5
19.01.2016;19:20:28;184.9
19.01.2016;19:20:30;185.2
19.01.2016;19:20:32;185.6
19.01.2016;19:20:34;185.9
19.01.2016;19:20:36;186.3
19.01.2016;19:20:38;186.7
19.01.2016;19:20:40;187
19.01.2016;19:20:42;187.4
19.01.2016;19:20:44;188.1
19.01.2016;19:20:46;188.4
19.01.2016;19:20:48;188.7
19.01.2016;19:20:50;188.9
19.01.2016;19:20:52;189.2
19.01.2016;19:20:54;189.5
19.01.2016;19:20:56;189.8
19.01.2016;19:20:58;190.1
19.01.2016;19:21:00;190.3
19.01.2016;19:21:02;190.6
19.01.2016;19:21:04;190.8
19.01.2016;19:21:06;191.1
19.01.2016;19:21:08;191.4
19.01.2016;19:21:10;191.7
19.01.2016;19:21:12;191.9
19.01.2016;19:21:14;192.2
19.01.2016;19:21:16;192.5
19.01.2016;19:21:18;192.7
19.01.2016;19:21:20;193.1
19.01.2016;19:21:22;193.4
19.01.2016;19:21:24;193.7
19.01.2016;19:21:26;194
19.01.2016;19:21:28;194.4
19.01.2016;19:21:30;194.8
19.01.2016;19:21:32;195.2
19.01.2016;19:21:34;195.6
19.01.2016;19:21:36;196
19.01.2016;19:21:38;196.3
19.01.2016;19:21:40;196.6
19.01.2016;19:21:42;196.9
19.01.2016;19:21:44;197.2
19.01.2016;19:21:46;197.6
19.01.2016;19:21:48;197.9
19.01.2016;19:21:50;198.3
19.01.2016;19:21:52;198.6
19.01.2016;19:21:54;198.9
19.01.2016;19:21:56;199.2
19.01.2016;19:21:58;199.6
19.01.2016;19:22:00;199.9
19.01.2016;19:22:02;200.3
19.01.2016;19:22:04;200.6
19.01.2016;19:22:06;200.8
19.01.2016;19:22:08;200.8
19.01.2016;19:22:10;201.1
19.01.2016;19:22:12;201.3
19.01.2016;19:22:14;201.3
19.01.2016;19:22:16;201.3
19.01.2016;19:22:18;201.3
19.01.2016;19:22:20;201.1
19.01.2016;19:22:22;200.9
19.01.2016;19:22:24;200.9
19.01.2016;19:22:26;200.7
19.01.2016;19:22:28;200.7
19.01.2016;19:22:30;200.5
19.01.2016;19:22:32;200.5
19.01.2016;19:22:34;200.3
19.01.2016;19:22:36;200.3
19.01.2016;19:22:38;200.2
19.01.2016;19:22:40;200.2
19.01.2016;19:22:42;200.2
19.01.2016;19:22:44;199.9
19.01.2016;19:22:46;199.9
19.01.2016;19:22:48;199.9
19.01.2016;19:22:50;199.9
19.01.2016;19:22:52;200.1
19.01.2016;19:22:54;200.1
19.01.2016;19:22:56;199.8
19.01.2016;19:22:58;198.9
19.01.2016;19:23:00;198.6
19.01.2016;19:23:02;198.2
19.01.2016;19:23:04;197.3
19.01.2016;19:23:06;197
19.01.2016;19:23:08;196.6
19.01.2016;19:23:10;196.3
19.01.2016;19:23:12;196.3
19.01.2016;19:23:14;196.3
19.01.2016;19:23:16;197.1
19.01.2016;19:23:18;198.2
19.01.2016;19:23:20;199.7
19.01.2016;19:23:22;200.3
19.01.2016;19:23:24;201.6
19.01.2016;19:23:26;202.4
19.01.2016;19:23:28;203.8
19.01.2016;19:23:30;205.3
19.01.2016;19:23:32;207.2
19.01.2016;19:23:34;208.9
19.01.2016;19:23:36;210.8
19.01.2016;19:23:38;212.6
19.01.2016;19:23:40;213.8
19.01.2016;19:23:42;215.4
19.01.2016;19:23:44;217.2
19.01.2016;19:23:46;218.8
19.01.2016;19:23:48;220.1
19.01.2016;19:23:50;221.6
19.01.2016;19:23:52;222.6
19.01.2016;19:23:54;224.3
19.01.2016;19:23:56;225.2
19.01.2016;19:23:58;227.6
19.01.2016;19:24:00;228.9
19.01.2016;19:24:02;230.3
19.01.2016;19:24:04;231.7
19.01.2016;19:24:06;233.2
19.01.2016;19:24:08;234.8
19.01.2016;19:24:10;236.3
19.01.2016;19:24:12;238.1
19.01.2016;19:24:14;239.7
19.01.2016;19:24:16;240.8
19.01.2016;19:24:18;241.6
19.01.2016;19:24:20;243.4
19.01.2016;19:24:22;243.9
19.01.2016;19:24:24;244.7
19.01.2016;19:24:26;244.7
19.01.2016;19:24:28;245
19.01.2016;19:24:30;245.9
19.01.2016;19:24:32;246.2
19.01.2016;19:24:34;247.2
19.01.2016;19:24:36;248.4
19.01.2016;19:24:38;249.8
19.01.2016;19:24:40;250.2
19.01.2016;19:24:42;250.5
19.01.2016;19:24:44;250.7
19.01.2016;19:24:46;250.9
19.01.2016;19:24:48;250.9
19.01.2016;19:24:50;251.2
19.01.2016;19:24:52;251.8
19.01.2016;19:24:54;252.3
19.01.2016;19:24:56;253.1
19.01.2016;19:24:58;253.4
19.01.2016;19:25:00;254.3
19.01.2016;19:25:02;254.9
19.01.2016;19:25:04;255.8
19.01.2016;19:25:06;256.2
19.01.2016;19:25:08;257.6
19.01.2016;19:25:10;259.1
19.01.2016;19:25:12;259.3
19.01.2016;19:25:14;259.8
19.01.2016;19:25:16;261.2
19.01.2016;19:25:18;262.5
19.01.2016;19:25:20;263.1
19.01.2016;19:25:22;264.7
19.01.2016;19:25:24;265.9
19.01.2016;19:25:26;266.7
19.01.2016;19:25:28;268.1
19.01.2016;19:25:30;268.9
19.01.2016;19:25:32;270.1
19.01.2016;19:25:34;270.6
19.01.2016;19:25:36;272.3
19.01.2016;19:25:38;274.4
19.01.2016;19:25:40;277.2
19.01.2016;19:25:42;278.9
19.01.2016;19:25:44;280.4
19.01.2016;19:25:46;281.3
19.01.2016;19:25:48;281.3
19.01.2016;19:25:50;281.4
19.01.2016;19:25:52;281.4
19.01.2016;19:25:54;281.4
19.01.2016;19:25:56;281.2
19.01.2016;19:25:58;280.8
19.01.2016;19:26:00;280.6
19.01.2016;19:26:02;280.6
19.01.2016;19:26:04;280.2
19.01.2016;19:26:06;280.2
19.01.2016;19:26:08;279.8
19.01.2016;19:26:10;279.2
19.01.2016;19:26:12;279
19.01.2016;19:26:14;278.6
19.01.2016;19:26:16;277.9
19.01.2016;19:26:18;277.6
19.01.2016;19:26:20;275.4
19.01.2016;19:26:22;271
19.01.2016;19:26:24;265.3
19.01.2016;19:26:26;259.8
19.01.2016;19:26:28;253.9
19.01.2016;19:26:30;247.9
19.01.2016;19:26:32;242.4
19.01.2016;19:26:34;237.1
19.01.2016;19:26:36;230.4
19.01.2016;19:26:38;225.2
19.01.2016;19:26:40;220.3
19.01.2016;19:26:42;215.6
19.01.2016;19:26:44;211
19.01.2016;19:26:46;206.8
19.01.2016;19:26:48;202.8
19.01.2016;19:26:50;199.3
19.01.2016;19:26:52;195.9
19.01.2016;19:26:54;192.9
19.01.2016;19:26:56;190.8
19.01.2016;19:26:58;191.3
19.01.2016;19:27:00;193.2
19.01.2016;19:27:02;195.6
19.01.2016;19:27:04;197.9
19.01.2016;19:27:06;200
19.01.2016;19:27:08;201.7
19.01.2016;19:27:10;202.7
19.01.2016;19:27:12;204.2
19.01.2016;19:27:14;204.8
19.01.2016;19:27:16;205.9
19.01.2016;19:27:18;206.6
19.01.2016;19:27:20;206.9
19.01.2016;19:27:22;207.6
19.01.2016;19:27:24;208.1
19.01.2016;19:27:26;208.4
19.01.2016;19:27:28;208.7
19.01.2016;19:27:30;209.1
19.01.2016;19:27:32;209.9
19.01.2016;19:27:34;210.3
19.01.2016;19:27:36;210.6
19.01.2016;19:27:38;210.6
19.01.2016;19:27:40;210.9
19.01.2016;19:27:42;211.2
19.01.2016;19:27:44;211.4
19.01.2016;19:27:46;211.7
19.01.2016;19:27:48;211.7
19.01.2016;19:27:50;212
19.01.2016;19:27:52;212.3
19.01.2016;19:27:54;212.4
19.01.2016;19:27:56;212.4
19.01.2016;19:27:58;212.6
19.01.2016;19:28:00;212.6
19.01.2016;19:28:02;212.8
19.01.2016;19:28:04;212.8
19.01.2016;19:28:06;212.8
19.01.2016;19:28:08;212.8
19.01.2016;19:28:10;212.6
19.01.2016;19:28:12;212.3
19.01.2016;19:28:14;212.3
19.01.2016;19:28:16;212.3
19.01.2016;19:28:18;212.7
19.01.2016;19:28:20;213
19.01.2016;19:28:22;213.4
19.01.2016;19:28:24;213.8
19.01.2016;19:28:26;214.7
19.01.2016;19:28:28;215.2
19.01.2016;19:28:30;216.3
19.01.2016;19:28:32;216.8
19.01.2016;19:28:34;217.9
19.01.2016;19:28:36;219.1
19.01.2016;19:28:38;219.6
19.01.2016;19:28:40;220.7
19.01.2016;19:28:42;221.1
19.01.2016;19:28:44;221.8
19.01.2016;19:28:46;222.1
19.01.2016;19:28:48;222.8
19.01.2016;19:28:50;223.2
19.01.2016;19:28:52;223.6
19.01.2016;19:28:54;223.9
19.01.2016;19:28:56;224.2
19.01.2016;19:28:58;224.2
19.01.2016;19:29:00;224.4
19.01.2016;19:29:02;224.4
19.01.2016;19:29:04;224.4
19.01.2016;19:29:06;224.4
19.01.2016;19:29:08;224.4
19.01.2016;19:29:10;224.4
19.01.2016;19:29:12;224.4
19.01.2016;19:29:14;224.4
19.01.2016;19:29:16;224.4
19.01.2016;19:29:18;224.4
19.01.2016;19:29:20;224.4
19.01.2016;19:29:22;224.4
19.01.2016;19:29:24;224.6
19.01.2016;19:29:26;224.6
